SKU	5DC	Product Name	Stock MAP	Stock SYSTEM	Difference	Status	Map Location(s)	Suggestion
R3520-DIFF	-	-	10	0	10	⚠️ MAP ONLY (not in system)		
GLOBE-150	-	G9 LED milk white glass cover, chrome base light	7	0	7	⚠️ MAP ONLY (not in system)		
R2112-S	-	26w LED Opal Acrylic Oyster With Step Dim Sensor, Tri Colour, 380mm	6	0	6	⚠️ MAP ONLY (not in system)		
R1094-12-WH-SIL-CW	-	-	5	0	5	⚠️ MAP ONLY (not in system)		
R3540-DIFF	-	-	5	0	5	⚠️ MAP ONLY (not in system)		
SMT-012-030VTHWH	-	-	4	0	4	⚠️ MAP ONLY (not in system)		
R3126-240W-DL-5080-L03902	-	-	4	0	4	⚠️ MAP ONLY (not in system)		
R2517-BK-WW	-	25w Spotlight To Suit Three Circuit Track, 3000K Warm White Black *	3	0	3	⚠️ MAP ONLY (not in system)		
R6012-BK-CW	-	-	3	0	3	⚠️ MAP ONLY (not in system)		
ST40-060	-	-	2	0	2	⚠️ MAP ONLY (not in system)	D49	
LIN-WPO1-040-BK	-	-	2	0	2	⚠️ MAP ONLY (not in system)		
R3221	-	-	2	0	2	⚠️ MAP ONLY (not in system)		
SKYWCM	-	-	2	0	2	⚠️ MAP ONLY (not in system)		
VENTAIR STANZA STAR FR 48	-	-	2	0	2	⚠️ MAP ONLY (not in system)		
R1109-2R-WH-WW	-	9w LED Surface Mount Downlight, Flicker Free, Driver, 3000k, 50deg	2	0	2	⚠️ MAP ONLY (not in system)		
R3060-BRACKETS	-	-	2	0	2	⚠️ MAP ONLY (not in system)		
90 X 195 X 50 X 200-L-SHAPE SPIGOT-WH	-	-	2	0	2	⚠️ MAP ONLY (not in system)		
90 X 195 X 50 X 200-L-SHAPE SPIGOT-BK	-	-	2	0	2	⚠️ MAP ONLY (not in system)		
BC-H17-01	-	-	2	0	2	⚠️ MAP ONLY (not in system)		
R2517-WH-WW	-	25w Spotlight To Suit Three Circuit Track, Warm White 3000K White *	1	0	1	⚠️ MAP ONLY (not in system)		
ST11-240	-	-	1	0	1	⚠️ MAP ONLY (not in system)	D53	
R3220-BLK-4M	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
R3240-BK-MED-PE	-	70W - 20W Quad Watt Black LED Street Light Dual CCT 3K & 4K with PE Cell	1	0	1	⚠️ MAP ONLY (not in system)		Possible match: R3240-BK-MED-60 (70W - 20W Quad Watt Black LED Street Light Dual CCT 3K & 4K with 60mm Spigot)
ZAC-8-BLK-WW	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
LR1023R-03-C	-	-	1	0	1	⚠️ MAP ONLY (not in system)	D69	
LR1024R-03	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
UP-DL97-3-13W-D	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
LF24BK-LED	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
76 X 208 X 50 X 200-L-SHAPE-SPIGOT-WH	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
80 X 190 X 50 X 320-T-SHAPE-GRN-180	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
60 X 200-POLE MOUNT BRACKET	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
LR1004R-01	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
AL8OP4028-E	-	-	1	0	1	⚠️ MAP ONLY (not in system)		
R3040-100	-	100w Anti-corrosion Commercial Floodlight IP66 - 5000K - Black *	1	1	0	✅ MATCH		
R2498-400-40W-BK-WW	-	40w 400mm Round Surface Mount Oyster, Black, 3000K	1	1	0	✅ MATCH		
R2207-BK-WW-V1	-	45w 2330mm Rapidline Linear Extrusion - Louvre, Black, 3000k V1	7	7	0	✅ MATCH		
R1053-WH-TRI	30007	8w Slim Dimmable Downlight With Flex & Plug IP44 90mm Cut Out. White. Tri Colour	1920	960	960	📈 MAP has +960 more	C64, C69	
R1071-WH-WW-60	30789	12w - 6w Architectural Dimmable Deep Set COB Downlight, IP65, 90mm Cut Out. 60o Beam Warm White 3000K White	1728	1152	576	📈 MAP has +576 more	C7, C9, D2	
R1081-WH-CW	30572	13w Dimmable COB Downlight with Remote Driver, IP54, 90mm Cut out, Cool White 4000K White *	288	0	288	⚠️ MAP ONLY (not in system)	C21	Possible match: R1081-WH-CW-V2 (13w Dimmable COB Downlight with Remote Driver, IP54, 90mm Cut out, Cool White 4000K White)
R1081-WH-CW-V2	17157	13w Dimmable COB Downlight with Remote Driver, IP54, 90mm Cut out, Cool White 4000K White	0	288	-288	⚠️ SYSTEM ONLY (not in map)		Possible match: R1081-WH-CW (13w Dimmable COB Downlight with Remote Driver, IP54, 90mm Cut out, Cool White 4000K White *)
R2582-BK-TRI-60	60727	25W, 30W & 35W Selectable, small spotlight to suit three circuit track, Black, Tri colour 60deg	274	0	274	⚠️ MAP ONLY (not in system)	D19, D22	
R1165-WH-WW	47516	9w LED Surface Mount Polycarb Downlight - IP65 - White, Warm White	215	431	-216	📉 SYSTEM has +216 more	A26	
R2383-AL-2M	31290	Wide Surface Mount Aluminium Extrusion, 10mm x 23.5mm x 2M	205	0	205	⚠️ MAP ONLY (not in system)		
R2582-WH-TRI-60	31650	25W, 30W & 35W Selectable, small spotlight to suit three circuit track, White, Tri colour 60deg, PACK 2 *	204	0	204	⚠️ MAP ONLY (not in system)	D20	cin7_mirror match: R2582-WH-TRI-60-V2 - 25W, 30W & 35W Selectable, small spotlight to suit three circuit track, White, Tri colour 60deg
R0003-RF-V2	19161	240v Wireless Interconnect Smoke Alarm, 9v Battery	452	272	180	📈 MAP has +180 more	C43	
R2587-WH-PRO	15541	30W Bluetooth Small Track Light, Dual Sensor PRO, White, Pack 2	102	0	102	⚠️ MAP ONLY (not in system)		
R8003-EW	30040	Extension wire 3m for R8001 Festoon	0	100	-100	⚠️ SYSTEM ONLY (not in map)		
R6232-BK-TRI	31280	20W-12W Quad Watt 300mm Polycarbonate Bunker IP65 Black Tri Colour	519	618	-99	📉 SYSTEM has +99 more	B19, C32, D3, D38, D39	
R6241-EYELID-BK	30006	Eyelid to suit R6240 - Black	0	99	-99	⚠️ SYSTEM ONLY (not in map)		
R3520-EM-S-TRI	30991	20W - 12W 600mm Wide Body WP Opal Batten IP65 Tri Colour - Emergency with Sensor	96	0	96	⚠️ MAP ONLY (not in system)	A38	Possible match: R3520-EM (20w, 600mm Wide Body Weatherproof Batten with Opal Diffuser, Emergency, IP65 *)
R1150-WH-WW	30897	9w LED Surface Mount Downlight - IP54 - Warm White	795	700	95	📈 MAP has +95 more	D64	
R1084-WH-CW-60	10106	9w Dimmable COB Downlight with Remote Driver, IP20, 75mm Cut out, 4000K White	1296	1206	90	📈 MAP has +90 more	B37, B43	
R1151-WH-CW	30685	24w LED Surface Mount Downlight - IP65 - Cool White	5	95	-90	📉 SYSTEM has +90 more		
R3141-LENS	30855	Bottom Lens to suit R3141 PC Reflector	0	85	-85	⚠️ SYSTEM ONLY (not in map)		
R2207-WH-CW	30753	45w 2330mm Rapidline Linear Extrusion - Louvre, White, 4000k V2	79	0	79	⚠️ MAP ONLY (not in system)	F13	
R2212-WH	30143	Rapidline Linear L Connector White	77	0	77	⚠️ MAP ONLY (not in system)		
R3141	55585	PC Reflector with Lens for LED Hi Bays - R3110-R3111-R3112	69	0	69	📈 MAP has +69 more	C84	
R3141-REFLECTOR	30869	Reflector for LED Hi Bays - R3110-R3111-R3112	0	69	-69	⚠️ SYSTEM ONLY (not in map)		
R6085-WH-CW	30751	18w LED Square Wall Light IP54, White cool white *	72	137	-65	📉 SYSTEM has +65 more		
R1204-SC-WW	42139	4.5w Mini Downlight With Driver, 35mm Cut Out, Warm White 3000K Satin Chrome *	72	9	63	📈 MAP has +63 more		
R1204-SC-CW	72051	4.5w Mini Downlight With Driver, 35mm Cut Out, Cool White 4000K Satin Chrome *	63	0	63	⚠️ MAP ONLY (not in system)	D65	
R2631-BK-2M	30243	2m Three circuit 4 wire track, 35mm x 35mm, Black	0	59	-59	⚠️ SYSTEM ONLY (not in map)		
R6076-WH-TRI	31438	10w LED Up/Down Wall Light IP65, White, Tri Colour anti corrosive	215	161	54	📈 MAP has +54 more	B61	
R1030-WH-TRI	30619	7w Dimmable Downlight Integral Driver IP44 70mm Cut Out, White	249	199	50	📈 MAP has +50 more	A54	
R-SW3-WH-V1	31296	3 Gang Wall Switch, White *	1802	1754	48	📈 MAP has +48 more	D13	
R1021-WH-WW	57589	8w Dimmable Downlight Integral Driver IP54 90mm Cut Out. 3000K Warm White White *	45	0	45	⚠️ MAP ONLY (not in system)		
R1031-WH-TRI	30578	8w Dimmable Downlight Integral Driver IP44 90mm Cut Out, Tri - White	40	0	40	⚠️ MAP ONLY (not in system)		
R6335-1000	30653	Post to suit R6334 and R6336 Bollard - Black - 1000mm	112	148	-36	📉 SYSTEM has +36 more	A75, B54, B77	
R1076-WH	30712	R1076 White Head Only	144	108	36	📈 MAP has +36 more	C22	
R4101-WH-WW	13264	46W LED Narrow up/down linear pendant 1500mm, White, 3000K	4	40	-36	📉 SYSTEM has +36 more	G-Floor	
R4101-WH-CW	13477	46W LED Narrow up/down linear pendant 1500mm, White, 4000K	40	4	36	📈 MAP has +36 more		
R1152-SIL-CW	43837	30w LED COB 4000K Surface Mount Downlight , Integral Driver , Silver *	209	177	32	📈 MAP has +32 more	A15, B16	
R0001-RF-V2	18755	Wireless Interconnect DC Smoke Alarm, 10 Year Lithium Battery	0	32	-32	⚠️ SYSTEM ONLY (not in map)		Possible match: R0001-RF (Wireless Interconnect DC Smoke Alarm, 10 Year Lithium Battery)
R6333	30010	3w Black Solar Bollard Head Only, Anti-corrosive - 4000k CW	30	0	30	⚠️ MAP ONLY (not in system)	B32	
HUB-CONNECTOR-1M	16926	1m connector to suit Hub driver	300	270	30	📈 MAP has +30 more		
HUB-CONNECTOR-3M	16945	3m connector to suit Hub driver	300	270	30	📈 MAP has +30 more		
R2101-WH-WW	30290	18w LED Dimmable Slimline Oyster IP54, 3000K Warm White White *	29	0	29	⚠️ MAP ONLY (not in system)	A16	
R0002-RF-V2	19012	240v Wireless Interconnect Smoke Alarm, 3v Rechargeable Lithium Battery	375	347	28	📈 MAP has +28 more	B14	
R2322-RGBW-5	17521	10w 24v, Rapid Neoflex Dual powered, RGBW, IP67 - Top bend, 5m roll	27	0	27	⚠️ MAP ONLY (not in system)		cin7_mirror match: R2322-RGBW-5-V2 - 10w 24v, Rapid Neoflex, RGBW, IP67 - Top bend, 5m roll *
R2321-WW-5-V2	17144	10w 24v, Rapid Neoflex, 3000k, IP67 - Side Bend, 5m roll *	25	0	25	⚠️ MAP ONLY (not in system)		cin7_mirror match: R2321-WW-5-V1 - 10w 24v, Rapid Neoflex, 3000k, IP67 - Side Bend, 5m roll *
R6085-WH-WW	30282	18w LED Square Wall Light IP54, White warm white *	23	0	23	⚠️ MAP ONLY (not in system)	C31	Possible match: R6085-WH-TRI (18w LED Square Wall Light IP54, White, Tri anti corrosive)
HUB-24V-IP20-060W-MO	16890	60w, 24VDC LED Driver, IP20, multi outlet	100	77	23	📈 MAP has +23 more		
R2631-WH-3M	30308	3m Three circuit 4 wire track, 35mm x 35mm, White	787	808	-21	📉 SYSTEM has +21 more	E-FLOOR, E-FLOOR	
HUB-24V-IP20-100W-MO	16910	100w, 24VDC LED Driver, IP20, multi outlet	99	78	21	📈 MAP has +21 more	G-Floor	
R-SLGP2-WH-V1	31655	2 Gang Slimline Rigid Plate *	60	80	-20	📉 SYSTEM has +20 more		
R2213-WH	30196	Rapidline Linear X Connector White	20	0	20	⚠️ MAP ONLY (not in system)		
R4101-BK-WW	13632	46W LED Narrow up/down linear pendant 1500mm, Black, 3000K	60	40	20	📈 MAP has +20 more	F13	
R2513-BK-WW	35162	15w Spotlight To Suit Three Circuit Track. Warm White 3000K Black *	6	25	-19	📉 SYSTEM has +19 more		
R2499-400-40W-BK-WW	31994	40w 400mm Round Curved Surface Mount Oyster, Black, 3000K	22	4	18	📈 MAP has +18 more	A108, E-FLOOR	
R1069-WH-12W-WW-60	18195	12w Architectural Dimmable Deep Set COB Downlight, IP20, 60o Beam, 90mm Cut Out. 3000K White	17	0	17	⚠️ MAP ONLY (not in system)		cin7_mirror match: R1069-WH-12W-WW-60-V1 - 12w Architectural Dimmable Deep Set COB Downlight, IP20, 60o Beam, 90mm Cut Out. 3000K White *
HUB-SENSOR-WAVE	17102	Master sensor to suit Hub driver	50	33	17	📈 MAP has +17 more		
R2592-D-BK-WW	18284	20w Cylinder spotlight to suit three circuit track - Dimmable, Black 3000K *	16	0	16	⚠️ MAP ONLY (not in system)		cin7_mirror match: R2592-D-BK-WW-V1 - 20w Cylinder spotlight to suit three circuit track - Dimmable, Black 3000K *
R3077-600	17220	600w Commercial Floodlight IP66 with 30o Lens	13	29	-16	📉 SYSTEM has +16 more	A87	
R2320-DL-10	47333	10w 24v, Rapid Neoflex, 5000k, IP67, 10m roll *	30	15	15	📈 MAP has +15 more		
HUB-SENSOR-TOUCH	17012	Touch sensor to suit Hub driver	50	35	15	📈 MAP has +15 more		
R-GPO1X-WH-V1	31399	10A Single Powerpoint with Extra Switch *	100	86	14	📈 MAP has +14 more		
R1040-SC-TRI	57580	7w Dimmable Downlight With Flex & Plug IP54 70mm Cut Out, Satin Chrome	32	46	-14	📉 SYSTEM has +14 more		
R6085-WH-TRI	31424	18w LED Square Wall Light IP54, White, Tri anti corrosive	131	118	13	📈 MAP has +13 more		
R6150-S	30108	50w Slimline Floodlight with Microwave Sensor, IP65, Black	24	36	-12	📉 SYSTEM has +12 more		
R6150	30419	50w Slimline Floodlight, IP65, Black	42	54	-12	📉 SYSTEM has +12 more		
R6070-WH-CW	30874	10w LED Adjustable Wall Light IP54, White, 4000k *	36	48	-12	📉 SYSTEM has +12 more		
R2519-BK-CW	34689	35w Spotlight To Suit Three Circuit Track, Cool White 4000K Black *	12	0	12	⚠️ MAP ONLY (not in system)		
R2321-WW-15-V2	17179	10w 24v, Rapid Neoflex, 3000k, IP67 - Side Bend, 15m roll *	12	0	12	⚠️ MAP ONLY (not in system)		cin7_mirror match: R2321-WW-15 - 10w 24v, Rapid Neoflex dual powered, 3000k, IP67 - Side Bend, 15m roll
R3243-020-CW	16831	20W LED Solar Street Light IP66 4k Silver	12	1	11	📈 MAP has +11 more	C33	
R2601-WH-1M	30485	1m Single circuit 3 wire track 20mm x 35mm, White	109	119	-10	📉 SYSTEM has +10 more	C10, F7	
R134M-5W-WW-40	15647	Module for R1341 head range - 5w WW 40 deg	10	0	10	⚠️ MAP ONLY (not in system)		
R2519-BK-WW	53587	35w Spotlight To Suit Three Circuit Track, Warm White 3000K Black *	13	3	10	📈 MAP has +10 more		
R1171-WH-WW	30641	15w Dimmable Surface Mount Downlight Frosted Diffuser IP54. 3000K Warm White	10	0	10	⚠️ MAP ONLY (not in system)		
R1141-WH-TK	31334	White Track Track Mount Kit to suit R1141	864	855	9	📈 MAP has +9 more	B28	
R3208-TRI	15509	50w LED Tri Colour Backlit Panel 1200mm x 600mm White	259	267	-8	📉 SYSTEM has +8 more	A53, A67, B5, B10, B15, B20, B40	
R1082-BK-WW	41126	18w Dimmable COB Downlight with Remote Driver, IP54, 120mm Cut out, Warm White 3000K Black *	40	32	8	📈 MAP has +8 more	D73	
R2651-WH-3M-RM	31001	3m Three circuit 6 wire track to suit Dali, 35mm x 35mm, White, recessed mount	8	0	8	⚠️ MAP ONLY (not in system)	F15	Possible match: R2651-WH-3M-SM (3m Three circuit 6 wire track to suit Dali, 35mm x 35mm, White, Surface mount)
R3111-3K	32326	120w LED Hi Bay IP65, 3000k *	7	0	7	⚠️ MAP ONLY (not in system)		
R3540-CW	30115	40w 1200mm Wide Body WP Opal Batten IP65 *	19	13	6	📈 MAP has +6 more		
R-ROCASDF-80-WH-CW	96725	20w LED Square Recessed Wall Washer , White Trim , 4000K , CRI90, no driver	8	2	6	📈 MAP has +6 more		
R6001-EXT	96567	Extension Plate to suit 130W LED Canopy Light - IP65 - 4000K *	8	3	5	📈 MAP has +5 more		
R6001-DL	96616	130w LED Canopy Light - IP65 - 5000K *	5	0	5	⚠️ MAP ONLY (not in system)		
R3202-WW	31673	36w LED Panel 1200mm x 300mm White 3000K Warm White *	5	0	5	⚠️ MAP ONLY (not in system)	G1	
R3540-S-CW	30131	40w 1200mm Wide Body WP Opal Batten, Step Dim Sensor, IP65 *	5	0	5	⚠️ MAP ONLY (not in system)		
HUB-SENSOR-DOOR	16974	Single door sensor to suit Hub driver	50	45	5	📈 MAP has +5 more		
R3207-UGR19-16-3500K	35886	16w LED Backlit Panel 600mm x 300mm White 3500K Warm White, UGR19 Flicker Free driver *	0	5	-5	⚠️ SYSTEM ONLY (not in map)		
R2352-BL-10	30557	9.6W 24V LED Strip Light, IP65, Blue, 10m roll	4	0	4	⚠️ MAP ONLY (not in system)		
R3540-EM-S-DL	30633	40w 1200mm Wide Body WP Opal Batten Emergency IP65 with Sensor - 5700k *	4	0	4	⚠️ MAP ONLY (not in system)		Possible match: R3540-EM-S-TRI (40W - 24W 1200mm Wide Body WP Opal Batten IP65 - Tri Colour- Emergency with Sensor)
R3540-EM-S-CW	30757	40w 1200mm Wide Body WP Opal Batten Emergency IP65 with Sensor *	10	6	4	📈 MAP has +4 more		
R3126-240-DL	37962	240w Linear Hibay, 155LPW, 680x325x60mm, Silver, IK10	0	4	-4	⚠️ SYSTEM ONLY (not in map)		
R1151-BK-WW	30252	24w LED Surface Mount Downlight - IP65 - Warm White	98	95	3	📈 MAP has +3 more	A43	
R2201-BK-CW	30702	29w 1167mm Rapidline Linear extrusion, Black, 4000k V2	339	336	3	📈 MAP has +3 more	A86, A99, B42	
R2498-PND-1000-100W-BK-WW	31893	100w 1000mm Round pendant oyster light, Black, 3000K	6	3	3	📈 MAP has +3 more		
R3250-BRACKET-USM	29725	U-Brack for Hi Powered LED Streetlight - 180-300W	3	0	3	⚠️ MAP ONLY (not in system)		
R1201-SC-WW	42090	4.5w Mini Adjustable Downlight With Driver, 45mm Cut Out, Warm White 3000K Satin Chrome *	7	4	3	📈 MAP has +3 more		
R3900-BK-40W-WW-30	76577	2 x 20W 3K IP65 Black Up-Down Wall Light, 30deg  Beam	3	0	3	⚠️ MAP ONLY (not in system)		Possible match: R3900-BK-40W-WW-30-DALI (2 x 20W 3K IP65 Black Up-Down Wall Light, 30deg  Beam with Dali Driver)
R1095-25	29842	25w Driver to suit R1093-4 downlight range	0	3	-3	⚠️ SYSTEM ONLY (not in map)		
R3111_1-10V	35451	120w High Efficency LED HiBay , IP65 , 1-10v Dimmable Gear *	2	0	2	⚠️ MAP ONLY (not in system)		
R1081-WH-WW	18265	13w Dimmable COB Downlight with Remote Driver, IP54, 90mm Cut out, Warm White 3000K White	324	322	2	📈 MAP has +2 more		
R2322-DL-15	17458	10w 24v, Rapid Neoflex Dual powered, 5000k, IP67 - Top Bend, 15m roll	2	0	2	⚠️ MAP ONLY (not in system)	D9	cin7_mirror match: R2322-DL-15-V1 - 10w 24v, Rapid Neoflex, 5000k, IP67 - Top Bend, 15m roll *
R3114	30207	200W LED High bay *	2	0	2	⚠️ MAP ONLY (not in system)		
R1167	43831	35w Surface Mount Can *	30	28	2	📈 MAP has +2 more	D54	
R6236-EYELID-BK	30552	Eyelid cover to suit R6236 Black *	2	0	2	⚠️ MAP ONLY (not in system)		
R6085-BK-TRI-V1	31132	18w LED Square Wall Light IP54, Black, Tri *	4	2	2	📈 MAP has +2 more		
R1069-WH-CW-60	30038	12w - 6w Architectural Dimmable Deep Set COB Downlight, IP20, 60o Beam, 90mm Cut Out. 4000K White	2	0	2	⚠️ MAP ONLY (not in system)		
R3540-EM-CW	30500	40w 1200mm Wide Body WP Opal Batten Emergency IP65 *	2	0	2	⚠️ MAP ONLY (not in system)		Possible match: R3540-EM-TRI (40W -24W 1200mm Wide Body WP Opal Batten IP65 Tri Colour - Emergency)
STARFR48	93799	Stanza Remote Control Kit	0	2	-2	⚠️ SYSTEM ONLY (not in map)		
VEN-SKYWCM-2	92347	Skyfan Wall Control Module to suit without light models	0	2	-2	⚠️ SYSTEM ONLY (not in map)		
R3206-UGR19-25-DL	10086	25w Backlit LED Panel 1200mm x 300mm White 5700k Day light, UGR19 Flicker Free driver *	912	911	1	📈 MAP has +1 more	A3, A8, A14, A18, A24, B2, B12, B52, C14, C18, D28, G-Floor	
R9998	39040	2W LED Exit Fitting Box Type, Ceiling Surface Mounted, w/auto test - IP65	212	211	1	📈 MAP has +1 more	A10, A30, B29	
R1170-WH-WW	30230	8w Dimmable Surface Mount Downlight Frosted Diffuser IP54. 3000K Warm White	239	238	1	📈 MAP has +1 more		
R6078-WH-TRI	31475	8w Round LED Wall Light IP65, White, Tri anti corrosive	214	213	1	📈 MAP has +1 more	B81	
R6236-WH	30559	12w Round polycarbonate bunker IP66, 4000k, White	7	6	1	📈 MAP has +1 more		
DEK-EVOII50-WH	90526	50"/1250mm Fully Moulded PC Composite 3 Blade Ceilng Fan - Satin White	17	18	-1	📉 SYSTEM has +1 more	A60	
R3250-600-BK-CW_R10503	27038	600w LED High Performance Floodlight IP66, 4000K	10	9	1	📈 MAP has +1 more	B30	
R1147-BK-BK-60-SM	31336	25W Dimmable, Medium Black  Surface Mount Downlight with Black Reflector, Tri Colour 60 Deg	120	119	1	📈 MAP has +1 more	A91	
R3250-240-BK-CW_R10503	52026	240W High Performance LED Floodlight IP66 , BLK , 4000K , R10503 Distribution	48	47	1	📈 MAP has +1 more	A95, B83, B92	
R3570-TRI	30987	40W -24W 1200mm Wide Body Batten Opal Diffuser Tri Colour	95	96	-1	📉 SYSTEM has +1 more	A104, A107	
R1312-WH	30292	White Twin Rectangular Slotter Head Only to Suit R131M	252	251	1	📈 MAP has +1 more	B6	
R3110	30393	80w LED Hibay 5K IP65 *	1	0	1	⚠️ MAP ONLY (not in system)	B7	
R-SLGPO2-WH	32840	10A Slimline Double powerpoint	6498	6499	-1	📉 SYSTEM has +1 more	B8, B71	
R1140-WH-PND	31269	White Pendant Kit to suit R1140	108	107	1	📈 MAP has +1 more	B21	
R6019-WW	44037	3W 12vDC Garden spike, IP65, 3000K	450	449	1	📈 MAP has +1 more	B34	
R1084-WH-WW-60	10248	9w Dimmable COB Downlight with Remote Driver, IP20, 75mm Cut out, 3000K White	936	935	1	📈 MAP has +1 more	B48	
R1151-WH-WW	30170	24w LED Surface Mount Downlight - IP65 - Warm White	48	47	1	📈 MAP has +1 more	B51	
R1140-BK-PND	31169	Black Pendant Kit to suit R1140	467	466	1	📈 MAP has +1 more	B62	
R6002-SM-KIT	30555	Surface Mount Kit to suit R6002	30	29	1	📈 MAP has +1 more		
R-GPO2-15-WH-V1	31453	15A Double Powerpoint *	219	218	1	📈 MAP has +1 more		
R3240-BK-LRG-60	29965	120W - 30W Quad Watt Black LED Street Light Dual CCT 3K & 4K with 60mm Spigot	69	70	-1	📉 SYSTEM has +1 more	C25, D10, D44	
R1091-10-WH-SIL-TRI	30068	10W Dimmable White COB Downlight with Silver Reflector, IP54 90mm Cutout, Tri Colour 60o UGR19 with F&P	107	106	1	📈 MAP has +1 more	C34	
R2517-BK-CW	53972	25w Spotlight To Suit Three Circuit Track, Cool White 4000K Black *	3	2	1	📈 MAP has +1 more		
R6240-S-WH-TRI	30035	19w Polycarbonate Bunker IP65 with Sensor, White	60	59	1	📈 MAP has +1 more	D24	
R6332-500	30480	Post to suit R6330/1/3 Bollard - Black - 500mm	1	0	1	⚠️ MAP ONLY (not in system)		
DOM-20635	90116	Pistol-15 WH 3000K	3	2	1	📈 MAP has +1 more	Misc	
R6022-WH	96597	15w Single Spot Light with CCT  - White *	2	1	1	📈 MAP has +1 more		
R6240-EM-S-BK-TRI	30773	22w Polycarbonate Bunker IP65 Emergency with Sensor, Black	70	69	1	📈 MAP has +1 more	D51	
R1158-BK-35W-CW-60	79576	35W Black Surface Mount Downlight, 4K IP65 60deg Beam	1	0	1	⚠️ MAP ONLY (not in system)		
R1204-WH-WW	30821	4.5w Mini Downlight With Driver, 35mm Cut Out, Warm White 3000K White	1	0	1	⚠️ MAP ONLY (not in system)	D57	
R2320-DL-15	47390	10w 24v, Rapid Neoflex, 5000k, IP67, 15m roll *	1	0	1	⚠️ MAP ONLY (not in system)		
R9995-V1	30154	2W LED Exit Fitting Box Type-Wall Surface Mounted - IP65, w/auto test *	1	0	1	⚠️ MAP ONLY (not in system)	D61	cin7_mirror match: R9995 - 2W LED Exit Fitting Box Type-Wall Surface Mounted - IP65, w/auto test
R2206-BK-CW	30112	29w 1167mm Rapidline Linear Extrusion - Louvre, Black, 4000k V2	1	0	1	⚠️ MAP ONLY (not in system)		
R3205-CW	20257	36w Backlit LED Panel 600mm x 600mm White 4000K Cool White	1	0	1	⚠️ MAP ONLY (not in system)		Possible match: R3205-CW-FF (36w 4000K , 600x600 LED Backlit Panel , FF , with Remote Driver)
R1044	30281	25w Dimmable Downlight Complete With Flex & Plug IP54 200mm Cut Out.	1	0	1	⚠️ MAP ONLY (not in system)		
